date,Np,Tp,Vp,B_gsm_x,B_gsm_y,B_gsm_z,Bmag,target
1999-01-01 00:00:00,6.629171597633137,86625.21301775148,406.759171597633,-3.3496863905325456,-0.2841005917159764,4.526704142011833,6.918360946745564,0
1999-01-01 03:00:00,6.96904761904762,102770.03571428571,416.25589285714307,-3.0202797619047606,1.972732142857142,2.3245833333333326,6.576892857142859,2
1999-01-01 06:00:00,7.388284023668638,109619.7100591716,425.614023668639,-1.8358579881656807,3.0370650887573967,2.48307692307692,6.230289940828403,1
1999-01-01 09:00:00,7.2986094674556234,107011.36094674557,430.0139644970412,-0.6593076923076925,4.717065088757397,-0.01386982248520745,6.126360946745564,2
1999-01-01 12:00:00,6.839337278106506,111738.11834319527,434.07940828402377,0.029775147928994047,2.5026804733727825,2.340402366863905,5.624076923076924,2
1999-01-01 15:00:00,6.4906190476190435,88669.85119047618,439.86232142857165,1.4070595238095243,3.5138630952380976,2.385607142857144,5.721779761904763,1
1999-01-01 18:00:00,6.710384615384617,90413.01183431952,413.127869822485,-1.3141242603550294,3.189426035502958,2.0352781065088763,5.55852071005917,1
1999-01-01 21:00:00,6.9257869822485185,82991.29585798817,406.89698224852077,-1.708763313609467,3.8671952662721902,1.0004792899408284,5.890029585798819,1
1999-01-02 00:00:00,6.341088757396451,77692.98224852071,412.3009467455624,-0.23404733727810656,3.152491124260356,2.8284497041420145,5.824727810650886,1
1999-01-02 03:00:00,6.175773809523809,76085.73214285714,399.8881547619048,-1.8101726190476193,3.969613095238095,-0.37552380952380976,5.900767857142854,2
1999-01-02 06:00:00,5.334964497041421,61731.47337278107,405.7557988165682,-0.6013491124260354,5.3260236686390545,-0.2502781065088756,6.160053254437866,2
1999-01-02 09:00:00,6.051698224852075,74612.02958579881,390.1237869822486,-3.486911242603551,2.0134378698224857,-3.192218934911244,5.707633136094674,3
1999-01-02 12:00:00,5.700053254437872,75792.3550295858,393.96739644970415,-1.1144319526627233,3.4388224852071003,-1.1089585798816561,5.50576923076923,3
1999-01-02 15:00:00,5.8701130952380955,70542.08333333333,380.6434523809523,-4.287690476190479,0.6058154761904762,-0.9771964285714283,5.5542976190476185,2
1999-01-02 18:00:00,5.1718106508875765,47820.07692307692,396.9824852071008,-0.5079171597633136,3.0207041420118363,3.0247278106508872,5.177899408284026,2
