date,Np,Tp,Vp,B_gsm_x,B_gsm_y,B_gsm_z,Bmag,target
2012-01-01 00:00:00,7.911846153846156,40794.09467455621,378.02254437869817,-0.4057869822485205,3.466603550295858,-0.42961538461538457,5.119680473372783,1
2012-01-01 03:00:00,7.264088757396449,40881.402366863906,368.80769230769215,-2.7479408284023683,3.214076923076923,-0.8656331360946747,4.633775147928994,1
2012-01-01 06:00:00,6.778071005917158,59898.28402366864,365.488224852071,-3.7200355029585817,0.8399171597633133,-0.22852071005917154,4.21228402366864,1
2012-01-01 09:00:00,4.79322619047619,50281.98809523809,362.7461904761905,-5.201267857142859,-0.6674107142857146,-1.757214285714286,5.597732142857142,0
2012-01-01 12:00:00,5.937248520710057,50486.325443786984,356.7120710059171,-4.29430769230769,0.8333017751479287,-2.0191715976331346,4.886118343195267,2
2012-01-01 15:00:00,5.7516449704142,54886.402366863906,356.4303550295856,-1.8342189349112403,1.7300591715976334,-0.8756686390532541,3.855514792899409,1
2012-01-01 18:00:00,6.288266272189355,52626.420118343194,362.88029585798813,1.0982603550295855,1.5477337278106509,-1.8358284023668638,3.328822485207101,2
2012-01-01 21:00:00,5.963101190476188,48516.85119047619,361.34404761904756,0.5478035714285712,1.9514880952380953,2.0174285714285722,3.277178571428572,0
2012-01-02 00:00:00,7.147443786982249,38435.20710059172,364.0014792899408,1.6224792899408282,2.01360946745562,2.367307692307693,4.50907100591716,1
2012-01-02 03:00:00,6.6218284023668685,24557.029585798817,350.517928994083,-3.1250828402366873,3.5231124260355013,1.308556213017752,5.057112426035507,0
2012-01-02 06:00:00,5.672887573964499,21966.952662721895,348.7144378698223,0.7789171597633138,3.5872011834319504,1.9746272189349108,4.58650295857988,1
2012-01-02 09:00:00,5.98372619047619,23126.583333333332,346.73839285714286,0.8900059523809526,4.510267857142857,1.0460178571428564,4.945124999999998,0
2012-01-02 12:00:00,7.553485207100585,35883.26627218935,365.1552662721894,1.6042426035502964,5.387568047337279,1.4436804733727808,6.170704142011835,1
2012-01-02 15:00:00,11.357260355029592,27514.402366863906,375.2298816568048,6.187331360946742,1.038650887573964,3.947810650887573,8.213313609467457,1
2012-01-02 18:00:00,8.620840236686393,31112.402366863906,379.27183431952665,-0.0030000000000009967,1.788325443786983,4.120816568047335,11.040118343195267,2
2012-01-02 21:00:00,9.244136904761906,54137.392857142855,362.01797619047625,-8.592315476190471,0.8098928571428575,-3.71842857142857,11.055130952380946,2
2012-01-03 00:00:00,6.479,48440.24852071006,413.76763313609473,-4.034035502958581,6.184538461538461,-4.850958579881659,9.486183431952664,3
2012-01-03 03:00:00,4.916124260355028,101291.56804733728,391.5045562130178,-3.0673254437869817,3.2799822485207093,-3.834130177514793,7.223272189349114,3
2012-01-03 06:00:00,3.828147928994082,81530.38461538461,366.4773964497043,-4.409118343195266,1.6257928994082842,-4.694597633136095,6.879053254437868,2
2012-01-03 09:00:00,2.5585059523809526,75252.68452380953,379.81940476190476,-3.7746369047619064,3.9289285714285733,-2.9510119047619034,6.447607142857144,2
2012-01-03 12:00:00,2.669881656804735,78533.33136094674,402.45751479289936,-1.1004733727810654,5.035372781065088,-1.0762781065088762,5.876721893491121,0
2012-01-03 15:00:00,2.574307692307693,98504.48520710059,412.13792899408276,1.0649289940828406,4.609928994082836,1.5533964497041424,5.691875739644972,1
2012-01-03 18:00:00,2.393254437869821,85829.65680473374,378.3400591715978,-0.7768520710059172,4.122982248520711,-0.07710650887573951,4.75587573964497,1
2012-01-03 21:00:00,2.5413035714285708,50118.88690476191,371.59119047619055,-2.3541250000000002,3.723339285714285,-0.43215476190476165,4.556988095238094,1
2012-01-04 00:00:00,3.6889822485207064,16704.984615384616,356.0766272189349,-2.0119053254437884,3.182076923076923,0.8176863905325445,4.013,1
2012-01-04 03:00:00,2.80140828402367,16855.242603550298,358.58142011834286,-2.2493550295857987,2.4415917159763314,1.9644792899408274,3.9290355029585804,0
2012-01-04 06:00:00,3.2645798816568043,13636.729585798816,349.90230769230766,-0.7296449704142014,-0.9311005917159766,2.3474082840236683,3.054331360946745,0
2012-01-04 09:00:00,5.606077380952378,18728.866666666665,350.98797619047633,-1.0111250000000005,-1.1407023809523809,1.9237261904761893,3.1095952380952383,0
2012-01-04 12:00:00,10.48946153846154,7521.882248520709,343.35023668639036,0.7126982248520706,-3.265538461538462,2.2091715976331368,4.0474260355029585,1
2012-01-04 15:00:00,7.610005917159754,13182.754437869822,333.34153846153845,-0.611869822485207,-2.918112426035503,1.6105562130177515,3.8952721893491136,1
2012-01-04 18:00:00,7.375999999999982,13425.0,331.7788757396449,0.09000591715976311,-2.596319526627218,0.8422307692307697,4.0455325443787,1
2012-01-04 21:00:00,7.375999999999982,13425.0,321.4118452380954,-1.7500714285714296,-1.1784107142857148,-0.9323035714285707,3.669696428571426,1
2012-01-05 00:00:00,7.375999999999982,13425.0,309.5071597633135,-3.1051656804733745,1.2514023668639058,1.0039526627218935,3.7759171597633108,1
2012-01-05 03:00:00,7.375999999999982,13425.0,310.4220710059172,-2.502461538461539,-0.6344437869822491,-0.16699999999999976,3.9166390532544435,1
2012-01-05 06:00:00,7.375999999999982,13425.0,311.6359171597633,-2.57969822485207,-1.2675443786982246,-2.213183431952663,4.39989349112426,1
2012-01-05 09:00:00,7.375999999999982,13425.0,322.82315476190473,-2.6003154761904765,0.9927619047619044,-3.3247857142857136,4.946559523809522,0
2012-01-05 12:00:00,7.375999999999982,13425.0,318.7722485207103,-3.3538402366863904,2.250431952662722,-0.576627218934911,5.5045147928994105,3
2012-01-05 15:00:00,7.375999999999982,13425.0,335.9475739644973,-4.6408224852071,3.1919881656804736,-1.4489230769230768,7.603674556213019,2
2012-01-05 18:00:00,7.375999999999982,13425.0,344.3097633136094,-3.9183846153846154,7.2874674556213,3.565331360946744,9.40731360946746,2
2012-01-05 21:00:00,8.24268452380951,33385.90476190476,351.76422619047617,0.8302559523809527,1.9733392857142869,6.140410714285714,9.604494047619049,1
2012-01-06 00:00:00,8.199076923076925,129088.39053254438,392.68822485207136,3.3085976331360953,-2.2321242603550284,0.6345443786982247,7.134201183431951,1
2012-01-06 03:00:00,8.245147928994095,133081.0650887574,415.39834319526625,4.669047337278108,0.7039822485207096,5.137609467455622,7.744952662721893,1
2012-01-06 06:00:00,5.8545147928994075,110120.17159763313,417.1032544378699,3.851562130177512,-3.841071005917161,1.147928994082841,6.956266272189349,0
2012-01-06 09:00:00,3.8365178571428538,79157.97023809524,429.15940476190474,1.8426488095238085,-4.949285714285715,2.0143392857142874,6.496946428571428,1
2012-01-06 12:00:00,5.022331360946745,98287.41420118343,426.1906508875738,2.6960236686390537,-1.5793846153846143,1.7350355029585793,6.101970414201176,1
2012-01-06 15:00:00,6.456390532544376,119500.34911242603,418.6782840236686,3.6589171597633134,0.26197633136094683,-0.1263313609467456,5.633692307692309,2
2012-01-06 18:00:00,5.903260355029582,107511.12426035503,430.82727810650897,2.280029585798815,-1.3662189349112417,-0.31376331360946774,6.015923076923073,2
