date,Np,Tp,Vp,B_gsm_x,B_gsm_y,B_gsm_z,Bmag,target
2005-01-01 00:00:00,6.264165680473376,95702.84023668639,433.3268639053253,-3.235715976331359,3.138473372781064,2.3817928994082838,6.3265443786982285,1
2005-01-01 03:00:00,6.908940828402365,100981.76331360947,436.12331360946763,-2.799704142011834,0.9751597633136094,-2.6189526627218944,6.595082840236688,4
2005-01-01 06:00:00,7.0854674556213,104327.27810650888,431.9476923076924,-3.8302307692307704,-0.021846153846153772,-0.9409940828402364,6.695526627218933,3
2005-01-01 09:00:00,8.03989880952381,146332.85714285713,458.12119047619063,-4.014255952380957,6.039136904761903,1.0488273809523814,8.98906547619048,2
2005-01-01 12:00:00,8.909934911242603,131948.54437869822,463.17887573964475,-5.64476923076923,5.3236804733727805,1.5960355029585795,10.71544378698225,3
2005-01-01 15:00:00,10.527644970414203,123261.37278106509,475.92467455621295,-5.887976331360943,7.647248520710059,-3.3874023668639035,12.13786390532544,3
2005-01-01 18:00:00,12.60394674556213,135516.03550295858,471.0405325443787,-9.239236686390536,3.742627218934912,4.646556213017751,13.961609467455622,4
2005-01-01 21:00:00,13.034214285714294,205736.7619047619,540.7948809523808,-4.875875000000001,0.9140892857142863,3.937113095238097,12.925720238095234,3
2005-01-02 00:00:00,5.8362426035502954,210704.0,578.3512426035502,-4.67352071005917,11.179266272189347,-2.087313609467457,13.419887573964493,4
2005-01-02 03:00:00,4.480715976331361,509715.7396449704,687.2581656804733,-4.336940828402369,2.05698224852071,1.8809467455621298,12.400650887573956,4
2005-01-02 06:00:00,3.517857988165682,512288.7573964497,740.1094082840237,-7.045698224852074,2.2334082840236693,-2.23985798816568,10.092029585798809,5
2005-01-02 09:00:00,2.7080833333333336,434054.40476190473,762.3845238095237,-5.367619047619049,1.8379226190476206,3.0412202380952373,8.143184523809529,4
2005-01-02 12:00:00,2.263727810650886,377270.94674556213,754.1638461538456,-4.0148875739644945,3.6224674556213032,-0.15444970414201123,7.658893491124254,3
2005-01-02 15:00:00,2.640047337278105,366778.224852071,720.172603550296,-4.7498698224852065,3.3909053254437884,-0.4544733727810643,8.919159763313607,5
2005-01-02 18:00:00,3.149550295857988,357333.78698224854,705.1737869822481,-5.419248520710059,4.890668639053254,0.3360769230769232,10.526804733727804,3
2005-01-02 21:00:00,3.660422619047619,411564.9404761905,700.5908928571429,-6.108410714285715,7.608303571428574,2.553160714285714,12.13133333333333,5
2005-01-03 00:00:00,3.262218934911243,264138.81656804733,643.2252662721893,-6.303751479289939,6.105218934911243,1.3734733727810653,9.792207100591716,4
2005-01-03 03:00:00,3.7949230769230766,153330.9526627219,616.1106508875741,-5.489804733727811,5.80196449704142,-0.5919467455621296,8.724218934911246,4
2005-01-03 06:00:00,3.696485207100594,204892.95857988167,626.3058579881658,-4.390591715976333,4.039005917159765,0.29723668639053247,6.747869822485208,3
