date,Np,Tp,Vp,B_gsm_x,B_gsm_y,B_gsm_z,Bmag,target
2000-01-01 00:00:00,2.9710946745562112,277473.66863905324,691.2602958579882,-4.251461538461539,4.659852071005915,-1.6757514792899408,7.753934911242608,4
2000-01-01 03:00:00,2.4554702380952387,351099.10714285716,720.2993452380955,-3.7511845238095236,0.9818511904761906,-0.8243214285714285,6.918749999999997,5
2000-01-01 06:00:00,2.257538461538461,321310.05917159765,752.4927810650889,-2.1848698224852074,4.1150828402366875,-0.3711301775147928,6.933343195266276,4
2000-01-01 09:00:00,2.679236686390531,241929.23076923078,739.6359171597635,-2.5886804733727797,3.0949467455621313,0.5670295857988169,6.112165680473372,4
2000-01-01 12:00:00,2.677455621301775,205528.87573964498,727.5369822485208,-3.2098224852070993,2.344757396449703,1.124218934911243,5.844011834319524,5
2000-01-01 15:00:00,2.327196428571429,184179.88095238095,710.9243452380949,-4.13722023809524,0.27208928571428564,1.2469404761904765,5.984226190476192,3
2000-01-01 18:00:00,2.082325443786982,203015.97633136096,724.0866863905325,-2.430627218934912,5.082402366863905,-1.0084733727810657,6.385816568047338,3
2000-01-01 21:00:00,2.3775029585798815,182653.4319526627,706.617514792899,-3.1866213017751477,2.8981005917159752,0.9564201183431952,5.929745562130178,2
2000-01-02 00:00:00,2.8128520710059193,185615.97633136096,696.2548520710056,-2.687005917159763,1.9116153846153845,2.455644970414201,5.4094023668639055,3
2000-01-02 03:00:00,2.85464880952381,178850.89285714287,686.3478571428574,-2.304339285714287,0.8585952380952381,1.282624999999999,5.096630952380953,3
2000-01-02 06:00:00,2.939053254437871,191701.4201183432,668.3787573964497,-3.412846153846154,0.9578224852071003,-1.0627633136094676,4.909360946745562,3
2000-01-02 09:00:00,2.8052248520710057,209314.91124260356,669.8476331360947,-2.5468934911242602,0.29775147928994095,0.5336331360946744,4.768905325443787,4
2000-01-02 12:00:00,2.3694615384615374,215363.84615384616,676.1811834319528,-1.9967337278106512,1.950597633136095,-0.21183431952662776,4.912526627218934,3
2000-01-02 15:00:00,1.9620773809523802,186267.7380952381,682.5898214285711,-1.7927619047619052,2.8731666666666675,0.9294523809523815,5.8650476190476235,3
2000-01-02 18:00:00,2.195526627218936,177981.65680473374,674.0894082840239,-3.7674082840236682,0.2836982248520709,-1.4782426035502954,4.840479289940828,3
2000-01-02 21:00:00,2.0346923076923065,139670.95857988167,667.4545562130176,-1.5288698224852073,2.0637396449704144,-0.6393017751479291,4.900355029585799,3
2000-01-03 00:00:00,2.6260295857988165,112157.01183431952,630.2124852071008,-2.0394260355029594,3.907627218934912,-0.45763313609467443,5.136207100591714,4
2000-01-03 03:00:00,2.834660714285712,125638.92261904762,614.5171428571432,-2.50907738095238,2.3000059523809506,0.48670238095237994,4.668148809523811,3
2000-01-03 06:00:00,2.779355029585798,146152.08875739644,596.2490532544384,-3.061556213017753,1.6348284023668642,-0.8332426035502952,4.439183431952663,3
2000-01-03 09:00:00,3.000562130177516,151191.6923076923,593.6152662721893,-2.4491360946745564,1.5399526627218938,0.6078994082840231,3.9994970414201196,3
2000-01-03 12:00:00,2.710455621301776,124131.98224852071,558.629526627219,-3.102798816568047,2.6661301775147925,-0.1967514792899407,4.950621301775147,2
